date,close,high,low,open,volume,short_ma,long_ma,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2025-03-06,69.4500503540039,69.51904669793628,68.45452523151899,69.40077154835934,21694000,68.25493698120117,64.14421447753907,hold,0.9521613267471931,519.9091033935547,149,10867.966606140137,0.9521613267471931,0.02,1,0.0
2025-03-07,70.40615844726562,70.79056778094352,68.65167327918934,68.65167327918934,28393300,68.65265369415283,64.31926902770996,hold,0.9527802948068115,519.9091033935547,149,11010.426712036133,0.9527802948068115,0.02,1,0.0
2025-03-10,70.42586517333984,72.17049900920786,70.29773124145528,70.92855717079787,25251200,69.02769966125489,64.49806884765626,hold,0.9527928841787733,519.9091033935547,149,11013.363014221191,0.9527928841787733,0.02,1,0.0
2025-03-11,70.02174377441406,71.00741019997726,69.59790691062037,70.84969996226889,28076400,69.34754829406738,64.65971809387207,hold,0.9525333667134018,519.9091033935547,149,10953.14892578125,0.9525333667134018,0.02,1,0.0
2025-03-12,68.93750762939453,69.7161849562508,68.74036984535891,69.36134446502422,18923300,69.46287117004394,64.80500534057617,hold,0.9518227869578464,519.9091033935547,149,10791.59774017334,0.9518227869578464,0.02,1,0.0
2025-03-13,68.62210083007812,69.24306798522295,68.28697032727426,69.24306798522295,15746600,69.50771903991699,64.94634994506836,hold,0.9516120655521118,519.9091033935547,149,10744.602127075195,0.9516120655521118,0.02,1,0.0
2025-03-14,68.67174530029297,68.77103780147345,67.89724560980787,68.02633267932151,14205100,69.51611518859863,65.09696708679199,hold,0.9516453548787849,519.9091033935547,149,10751.999153137207,0.9516453548787849,0.02,1,0.0
2025-03-17,69.62496948242188,69.67461194705332,68.59231076637795,68.75117725894411,15634800,69.6032211303711,65.26211471557617,hold,0.9522757763132639,519.9091033935547,149,10894.029556274414,0.9522757763132639,0.02,1,0.0
2025-03-18,68.89019012451172,69.69447685860501,68.81076066386908,69.61503982242965,12657600,69.64471702575683,65.42084632873535,hold,0.9517912915053358,519.9091033935547,149,10784.5474319458,0.9517912915053358,0.02,1,0.0
2025-03-19,68.7908935546875,68.89018605627673,68.05611995228844,68.06605147510706,14780000,69.63097953796387,65.57936614990234,hold,0.9517250637098498,519.9091033935547,149,10769.752243041992,0.9517250637098498,0.02,1,0.0
2025-03-20,69.21785736083984,69.31714986132644,68.60223173697145,68.82067978336127,16295300,69.64006843566895,65.76495574951171,hold,0.9520085522247781,519.9091033935547,149,10833.369850158691,0.9520085522247781,0.02,1,0.0
2025-03-21,68.1852035522461,69.4760288772238,67.69866496229167,69.21786229712171,47479500,69.53296356201172,65.9293009185791,hold,0.951317113385647,519.9091033935547,149,10679.504432678223,0.951317113385647,0.02,1,0.0
2025-03-24,68.46322631835938,68.59231339752436,67.84760821969363,68.31429134321948,12575400,69.47721519470215,66.08205596923828,hold,0.9515052227849237,519.9091033935547,149,10720.929824829102,0.9515052227849237,0.02,1,0.0
2025-03-25,68.32421112060547,68.59230921055784,68.11569459260492,68.4632221392725,12513900,69.37016143798829,66.24464721679688,hold,0.9514113475684758,519.9091033935547,149,10700.21656036377,0.9514113475684758,0.02,1,0.0
2025-03-26,69.52566528320312,69.8533373475951,68.41357717452553,68.4334326440953,14478200,69.35718536376953,66.41983375549316,hold,0.9522108688752396,519.9091033935547,149,10879.23323059082,0.9522108688752396,0.02,1,0.0
2025-03-27,70.24058532714844,70.48882036902113,69.57531723305736,69.68454125752393,11663400,69.37650527954102,66.60163055419922,hold,0.9526742548819825,519.9091033935547,149,10985.756317138672,0.9526742548819825,0.02,1,0.0
2025-03-28,69.87320709228516,70.81649728570197,69.03913335527216,70.31009564449883,17412900,69.3607006072998,66.7814023590088,hold,0.9524372613006444,519.9091033935547,149,10931.016960144043,0.9524372613006444,0.02,1,0.0
2025-03-31,71.1143798828125,71.43212044393248,69.99235260797278,70.23066371046215,24016900,69.35224990844726,66.97653518676758,hold,0.9532285568390804,519.9091033935547,149,11115.951705932617,0.9532285568390804,0.02,1,0.0
2025-04-01,71.36261749267578,71.40233601118204,70.68741782913507,71.17395642365427,15309100,69.46118431091308,67.16756477355958,hold,0.953383668800217,519.9091033935547,149,11152.939109802246,0.953383668800217,0.02,1,0.0
2025-04-02,70.82642364501953,71.84915080082584,70.5484016114643,71.45197322051882,14606500,69.54873008728028,67.3535873413086,hold,0.9530473283720933,519.9091033935547,149,11073.046226501465,0.9530473283720933,0.02,1,0.0
2025-04-03,72.66336059570312,73.42792117918617,71.80943145930108,71.96830551980943,24959600,69.70939559936524,67.58896507263184,hold,0.9541799095702025,519.9091033935547,149,11346.74983215332,0.9541799095702025,0.02,1,0.0
2025-04-04,69.43630981445312,72.49456750695835,69.29729878984223,71.90872883849867,26517300,69.66090316772461,67.76473022460938,hold,0.9521523130553272,519.9091033935547,149,10865.91926574707,0.9521523130553272,0.02,1,0.0
2025-04-07,67.88732147216797,68.8901855794701,65.58370060379325,65.76243013562974,34258400,69.53397598266602,67.90182739257813,hold,0.9511139410500977,519.9091033935547,149,10635.120002746582,0.9511139410500977,0.02,1,0.0
2025-04-08,67.93696594238281,69.48595778924907,67.28162935663869,68.47315455373662,22774400,69.42973709106445,68.00147636413574,hold,0.9511479190508979,519.9091033935547,149,10642.517028808594,0.9511479190508979,0.02,1,0.0
2025-04-09,69.45616149902344,69.97249462702848,66.80501307707883,67.44049417652175,27918700,69.4556697845459,68.16127639770508,hold,0.9521653345219365,519.9091033935547,149,10868.877166748047,0.9521653345219365,0.02,1,0.0
2025-04-10,70.26045227050781,70.70727234045317,68.49301988641076,69.69447664666176,22450200,69.53758735656739,68.32789695739746,hold,0.9526870036381146,519.9091033935547,149,10988.716491699219,0.9526870036381146,0.02,1,0.0
2025-04-11,70.92572021484375,71.34275328909958,70.04200402512097,70.40939463369834,19988200,69.65028610229493,68.48377265930176,hold,0.9531099802102868,519.9091033935547,149,11087.841415405273,0.9531099802102868,0.02,1,0.0
2025-04-14,71.93851470947266,72.14703881866504,70.42924893346859,70.79663953593544,13930200,69.76596336364746,68.6711408996582,hold,0.9537395879975169,519.9091033935547,149,11238.74779510498,0.9537395879975169,0.02,1,0.0
2025-04-15,71.3526840209961,72.11724464865118,71.21367299778608,72.10732070094518,14965500,69.88908805847169,68.84935523986816,hold,0.9533774816063509,519.9091033935547,149,11151.459022521973,0.9533774816063509,0.02,1,0.0
2025-04-16,71.1739501953125,72.15695882183884,70.88599664299021,71.84914979976735,15276200,70.00824089050293,69.0373999786377,hold,0.9532658735728887,519.9091033935547,149,11124.827682495117,0.9532658735728887,0.02,1,0.0
2025-04-17,72.48463439941406,72.91159898725383,71.2136721590164,71.3924016975431,20754500,70.17157974243165,69.24278732299804,hold,0.9540721193382133,519.9091033935547,149,11320.11962890625,0.9540721193382133,0.02,1,0.0
2025-04-21,72.25625610351562,72.95131879925056,71.31296592959357,72.86195024063447,16037200,70.37513236999511,69.43887596130371,hold,0.953933643518689,519.9091033935547,149,11286.091262817383,0.953933643518689,0.02,1,0.0
2025-04-22,73.37828063964844,73.85488768259768,72.40519593236749,72.48463296470315,15613500,70.62088508605957,69.64794265747071,hold,0.954606067009489,519.9091033935547,149,11453.272918701172,0.954606067009489,0.02,1,0.0
2025-04-23,72.78251647949219,73.42792152059484,71.86900577838598,72.7725849567812,16353900,70.8438003540039,69.83109756469726,hold,0.9542514921283138,519.9091033935547,149,11364.50405883789,0.9542514921283138,0.02,1,0.0
2025-04-24,72.00801849365234,72.91159769337268,71.78957801758058,72.50448858346817,16893900,70.96791801452636,69.93863693237304,hold,0.9537821759037268,519.9091033935547,149,11249.103858947754,0.9537821759037268,0.02,1,0.0
2025-04-25,71.40233612060547,72.40520030617725,70.6278363718458,72.13710977526519,16316000,71.02600555419922,70.01218078613282,hold,0.9534083916697599,519.9091033935547,149,11158.85718536377,0.9534083916697599,0.02,1,0.0
2025-04-28,71.2831802368164,71.74986335841612,70.80656559173742,71.5711338134531,15997500,71.09650421142578,70.06776794433594,hold,0.9533341442654444,519.9091033935547,149,11141.1029586792,0.9533341442654444,0.02,1,0.0
2025-04-29,71.83921813964844,72.19667719870706,69.78383233782739,70.68741150809562,16244100,71.13274612426758,70.14689529418945,hold,0.9536786084515086,519.9091033935547,149,11223.952606201172,0.9536786084515086,0.02,1,0.0
2025-04-30,72.03781127929688,72.96124592651731,71.18388213990885,72.83215885801984,21074700,71.16650581359863,70.22644607543945,hold,0.9538004072022169,519.9091033935547,149,11253.542984008789,0.9538004072022169,0.02,1,0.0
2025-05-01,70.78670501708984,71.53141013815899,70.72713103157463,71.4916916226381,18034200,71.16451988220214,70.26086730957032,hold,0.9530222207330816,519.9091033935547,149,11067.128150939941,0.9530222207330816,0.02,1,0.0
2025-05-02,71.1441650390625,71.31296305064963,70.59804491271312,70.995222497737,12629600,71.08856010437012,70.30302902221679,hold,0.9532472226522716,519.9091033935547,149,11120.389694213867,0.9532472226522716,0.02,1,0.0
2025-05-05,71.19380950927734,71.29310958998163,70.5086859207197,71.16402251527909,11932700,71.17643508911132,70.32035919189452,hold,0.9532783008460944,519.9091033935547,149,11127.786720275879,0.9532783008460944,0.02,1,0.0
2025-05-06,71.21366882324219,71.39239835339689,70.65762476299741,71.17395030814868,12705500,71.34275245666504,70.35306869506836,hold,0.9532907215118775,519.9091033935547,149,11130.74575805664,0.9532907215118775,0.02,1,0.0
2025-05-07,71.88887023925781,72.1768237992886,71.16402057772757,71.21367061672791,15018200,71.54034767150878,70.38154037475586,hold,0.9537091206494429,519.9091033935547,149,11231.350769042969,0.9537091206494429,0.02,1,0.0
2025-05-08,70.66754913330078,71.95837436720703,70.62783061796942,71.69027628260345,14371100,71.60091705322266,70.39918762207031,hold,0.952946736443387,519.9091033935547,149,11049.373924255371,0.952946736443387,0.02,1,0.0
2025-05-09,70.02214050292969,70.64769768559819,69.96256651430703,70.48882361522757,11228900,71.58900146484375,70.40254669189453,hold,0.9525336228825231,519.9091033935547,149,10953.208038330078,0.9525336228825231,0.02,1,0.0
2025-05-12,69.03913116455078,69.8334863578777,68.2149889771923,69.65475681815578,21539000,71.4946720123291,70.37954330444336,hold,0.9518902906537463,519.9091033935547,149,10806.739646911621,0.9518902906537463,0.02,1,0.0
2025-05-13,68.47315216064453,69.1980018068266,68.3837911829749,69.09870173092852,14389100,71.3214038848877,70.32333847045898,hold,0.9515119117087034,519.9091033935547,149,10722.40877532959,0.9515119117087034,0.02,1,0.0
2025-05-14,68.67174530029297,68.85046725709847,68.09583818770106,68.39371569124249,16286800,71.18735694885254,70.31309478759766,hold,0.9516453548787849,519.9091033935547,149,10751.999153137207,0.9516453548787849,0.02,1,0.0
2025-05-15,71.10444641113281,71.2236019591122,69.10863454178894,69.2079270440056,19817100,71.18388175964355,70.35367355346679,hold,0.953222328399216,519.9091033935547,149,11114.471618652344,0.953222328399216,0.02,1,0.0
2025-05-16,71.49169158935547,71.74985815235495,70.9257160006277,71.35268057286319,18441200,71.13423461914063,70.39450637817383,hold,0.9534639152584145,519.9091033935547,149,11172.17115020752,0.9534639152584145,0.02,1,0.0
2025-05-19,71.42218780517578,71.66049132841037,71.13423424248163,71.52148030856249,13282800,71.09253120422363,70.41482696533203,hold,0.9534207385294642,519.9091033935547,149,11161.815086364746,0.9534207385294642,0.02,1,0.0
2025-05-20,71.18388366699219,71.62077219322597,70.92571709999108,71.29310769243372,12137800,70.98281135559083,70.42998733520508,hold,0.9532720904228547,519.9091033935547,149,11126.30776977539,0.9532720904228547,0.02,1,0.0
2025-05-21,71.3427505493164,71.57113012437136,71.0746600334568,71.1838840595006,12094400,70.91082305908203,70.45640747070313,hold,0.9533712927698652,519.9091033935547,149,11149.9789352417,0.9533712927698652,0.02,1,0.0
2025-05-22,70.63776397705078,71.48176161706982,70.45903444117937,71.33281907458824,11101800,70.84231033325196,70.49041259765625,hold,0.9529278298753934,519.9091033935547,149,11044.935935974121,0.9529278298753934,0.02,1,0.0
2025-05-23,71.26331329345703,71.4718373974566,70.19094365784468,71.0349412946497,12822100,70.83535919189453,70.54323684692383,hold,0.953321741921385,519.9091033935547,149,11138.142784118652,0.953321741921385,0.02,1,0.0
2025-05-27,71.27324676513672,71.71014287988916,71.0547987077605,71.23352824783808,10666100,70.83486251831054,70.5952668762207,hold,0.9533279439173452,519.9091033935547,149,11139.622871398926,0.9533279439173452,0.02,1,0.0
2025-05-28,70.64769744873047,71.39240260614744,70.54840494284807,71.19381001885002,8710900,70.77528648376465,70.61572143554687,hold,0.9529341369817083,519.9091033935547,149,11046.416023254395,0.9529341369817083,0.02,1,0.0
2025-05-29,70.98529052734375,71.15409611339906,69.96256336583893,70.49875196591115,10291100,70.722660446167,70.65762344360351,hold,0.9531474863215058,519.9091033935547,149,11096.717391967773,0.9531474863215058,0.02,1,0.0
2025-05-30,71.59098815917969,71.95837876680815,71.10444957380456,71.10444957380456,28019500,70.76287460327148,70.71362533569337,hold,0.9535254610022492,519.9091033935547,149,11186.966339111328,0.9535254610022492,0.02,1,0.0
2025-06-02,71.49169158935547,71.53141010485787,70.85621049238155,71.5214785820992,10202700,70.78025093078614,70.75910202026367,hold,0.9534639152584145,519.9091033935547,149,11172.17115020752,0.9534639152584145,0.02,1,0.0
2025-06-03,70.65763092041016,71.27324901917675,69.97249973252315,71.20374350558913,20139800,70.75344200134278,70.80855056762695,sell,0.0,11047.896110534668,0,11047.896110534668,0.9529404423980963,0.02,1,1.0
2025-06-04,70.86614227294922,71.34274930964742,70.18101113522177,70.75691824880333,13565900,70.73606567382812,70.85660888671875,hold,0.0,11047.896110534668,0,11047.896110534668,0.0,0.02,1,0.0
2025-06-05,70.40939331054688,70.95550587594319,70.32995627631495,70.87606884171126,13531400,70.66209182739257,70.89831253051757,hold,0.0,11047.896110534668,0,11047.896110534668,0.0,0.02,1,0.0
2025-06-06,70.84628295898438,70.97537003551913,70.43918140934227,70.57819243366227,9524000,70.67102851867676,70.9247248840332,hold,0.0,11047.896110534668,0,11047.896110534668,0.0,0.02,1,0.0
2025-06-09,71.26331329345703,71.3228948555422,70.58811366890654,70.84628023652265,12281300,70.73308715820312,70.94517944335938,hold,0.0,11047.896110534668,0,11047.896110534668,0.0,0.02,1,0.0
2025-06-10,71.83921813964844,72.17682172899586,71.25338708901643,71.39239810359122,12265000,70.873091506958,70.98449966430664,hold,0.0,11047.896110534668,0,11047.896110534668,0.0,0.02,1,0.0
2025-06-11,71.56119537353516,71.84914892234093,71.25338635522264,71.75978037073057,12718500,71.02749366760254,70.9934359741211,buy,0.9456944942280509,599.9615859985352,146,11047.896110534668,0.0,0.02,1,1.0
2025-06-12,71.72999572753906,71.88886979092345,71.09451462506614,71.73992725038366,12806900,71.18040618896484,71.00078353881835,hold,0.9458153654119978,599.9615859985352,146,11072.540962219238,0.9458153654119978,0.02,1,0.0
2025-06-13,71.0199966430664,71.87999725341797,70.7300033569336,71.7699966430664,17467200,71.17618370056152,71.0046549987793,hold,0.9453033011522438,599.9615859985352,146,10968.88109588623,0.9453033011522438,0.02,1,0.0
2025-06-16,70.5199966430664,71.62000274658203,70.23999786376953,71.19999694824219,15045900,71.12759895324707,70.96178771972656,hold,0.9449368453346052,599.9615859985352,146,10895.88109588623,0.9449368453346052,0.02,1,0.0
2025-06-17,69.62000274658203,70.45999908447266,69.58000183105469,70.37999725341797,15437000,71.03748970031738,70.96546157836914,hold,0.9442647043561296,599.9615859985352,146,10764.481986999512,0.9442647043561296,0.02,1,0.0
2025-06-18,69.20999908447266,70.0,69.08999633789062,70.0,16227600,70.93879547119141,70.99191513061524,sell,0.0,10704.621452331543,0,10704.621452331543,0.9439530310651145,0.02,1,1.0
2025-06-20,68.83999633789062,69.55999755859375,68.77999877929688,69.08999633789062,40859400,70.81365776062012,71.00997573852538,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-06-23,69.73999786376953,69.80999755859375,68.97000122070312,69.13999938964844,21822800,70.76876945495606,71.01565246582031,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-06-24,70.20999908447266,70.3499984741211,69.69000244140625,69.94000244140625,15216100,70.71610374450684,71.01464340209961,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-06-25,69.62999725341797,70.0199966430664,69.43000030517578,69.93000030517578,12540400,70.63394126892089,70.98872894287109,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-06-26,69.47000122070312,69.91999816894531,69.1500015258789,69.69999694824219,14454100,70.57505645751954,70.9393586730957,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-06-27,70.33000183105469,70.55999755859375,69.47000122070312,69.58999633789062,23470700,70.54229202270508,70.91890502929688,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-06-30,70.75,70.79000091552734,70.08999633789062,70.12999725341797,15429000,70.5002426147461,70.91042602539062,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-01,71.66999816894531,72.44999694824219,70.9000015258789,70.98999786376953,21729300,70.50915794372558,70.89413330078125,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-02,70.91000366210938,71.83000183105469,70.73999786376953,71.69000244140625,13050200,70.52177658081055,70.86720825195313,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-03,71.3499984741211,71.4000015258789,70.44999694824219,71.04000091552734,9440500,70.54596939086915,70.82664260864257,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-07,71.01000213623047,71.37000274658203,70.80000305175781,71.37000274658203,16984700,70.57599983215331,70.79119232177734,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-08,70.23999786376953,70.68000030517578,69.87999725341797,70.68000030517578,17115500,70.54568557739258,70.75583190917969,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-09,69.4800033569336,70.25,68.97000122070312,70.16000366210938,33704100,70.4565200805664,70.71738525390624,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-10,69.7699966430664,69.8499984741211,69.16000366210938,69.29000091552734,14608400,70.35305900573731,70.68712158203125,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-11,69.87000274658203,70.16000366210938,69.25,69.56999969482422,12916700,70.26849937438965,70.64773727416993,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-14,69.47000122070312,70.08000183105469,69.2699966430664,69.80000305175781,13983200,70.15549964904785,70.59638107299804,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-15,69.36000061035156,69.55000305175781,69.1500015258789,69.51000213623047,12639800,70.0724998474121,70.56784698486328,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-16,69.2699966430664,69.5,68.79000091552734,69.3499984741211,13178300,70.0099998474121,70.53036361694336,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-17,70.58999633789062,70.69000244140625,69.51000213623047,69.80999755859375,20464700,70.05849952697754,70.51828735351563,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
2025-07-18,69.8499984741211,70.69999694824219,69.83000183105469,70.44000244140625,14920200,70.09049949645996,70.4910139465332,hold,0.0,10704.621452331543,0,10704.621452331543,0.0,0.02,1,0.0
